row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source
758,38.177608570024546,0.8382833145517365,0,8,07-04-2020,,synthetic_background
759,36.86363165119576,0.4095275123943003,0,8,07-04-2020,,synthetic_background
760,37.27494257644818,4.236970221524218,0,8,07-04-2020,,synthetic_background
761,37.639776777172735,0.9130798008248022,0,8,07-04-2020,,synthetic_background
762,38.77383952153169,4.3961359250971475,0,8,07-04-2020,,synthetic_background
763,37.68524141248888,2.5911974231900707,0,8,07-04-2020,,synthetic_background
764,38.45543798013102,2.832244322733339,0,8,07-04-2020,,synthetic_background
765,37.990188293872244,0.46294755036888935,0,8,07-04-2020,,synthetic_background
766,38.371339708280615,3.575567811662445,0,8,07-04-2020,,synthetic_background
767,38.18173981768402,0.7908166469916873,0,8,07-04-2020,,synthetic_background
768,36.960545361813764,1.2696536672520804,0,8,07-04-2020,,synthetic_background
769,37.531419745778415,5.321297865023595,0,8,07-04-2020,,synthetic_background
770,37.17243445218405,3.4959829486842366,0,8,07-04-2020,,synthetic_background
771,37.390172936242195,3.2157320191054115,0,8,07-04-2020,,synthetic_background
772,36.609373427227965,2.0093784801716374,0,8,07-04-2020,,synthetic_background
773,38.03122786997578,2.7701764727112073,0,8,07-04-2020,,synthetic_background
774,37.617773820311896,4.7092211531737185,0,8,07-04-2020,,synthetic_background
775,36.44761491917566,1.641608798,0,8,07-04-2020,,synthetic_background
776,36.208090479029984,2.355726840598342,0,8,07-04-2020,,synthetic_background
777,38.95810454,4.103968099,0,8,07-04-2020,,synthetic_background
778,36.87839469886509,1.8426650507922484,0,8,07-04-2020,,synthetic_background
779,37.162554551701305,4.008713867,0,8,07-04-2020,,synthetic_background
780,36.23733920844858,2.1065052571802214,0,8,07-04-2020,,synthetic_background
781,37.011278874304956,5.834474965844331,0,8,07-04-2020,,synthetic_background
782,38.16951471499105,3.243526077119858,0,8,07-04-2020,,synthetic_background
783,38.58791755268167,2.9838061278885855,0,8,07-04-2020,,synthetic_background
784,36.167262578998084,5.347823677,0,8,07-04-2020,,synthetic_background
785,38.160176,2.703454032141006,0,8,07-04-2020,,synthetic_background
786,37.79868701386205,3.870795028,0,8,07-04-2020,,synthetic_background
787,36.06101101140752,1.5363848021564923,0,8,07-04-2020,,synthetic_background
788,37.43975126621236,5.184794672737136,0,8,07-04-2020,,synthetic_background
789,36.16663126417989,2.069691955213657,0,8,07-04-2020,,synthetic_background
790,36.558445048178164,3.473848345607076,0,8,07-04-2020,,synthetic_background
791,38.5492191,4.494561791,0,8,07-04-2020,,synthetic_background
792,36.42141850437757,3.6800169565456486,0,8,07-04-2020,,synthetic_background
793,36.32972222,1.107777778,1,9,14-04-2020,16-04-2020,fao_hopper
794,37.23333333,1.6,1,9,14-04-2020,20-04-2020,fao_hopper
795,37.1,1.25,1,9,14-04-2020,20-04-2020,fao_hopper
796,37.25,1.583333333,1,9,14-04-2020,20-04-2020,fao_hopper
797,37.01666667,5.3,1,9,14-04-2020,14-04-2020,fao_band
798,37.1,5.316666667,1,9,14-04-2020,14-04-2020,fao_band
799,36.91666667,5.616666667,1,9,14-04-2020,15-04-2020,fao_band
800,37.1,5.15,1,9,14-04-2020,17-04-2020,fao_band
801,37.83438153,2.948558427,0,9,14-04-2020,,synthetic_background
802,38.09785078843764,1.1674154892360038,0,9,14-04-2020,,synthetic_background
803,38.324860992027226,4.2473606470848715,0,9,14-04-2020,,synthetic_background
804,36.27890512986692,2.4826215309105653,0,9,14-04-2020,,synthetic_background
805,36.183191254883056,1.795650370292154,0,9,14-04-2020,,synthetic_background
806,37.357716169033296,5.515648858461965,0,9,14-04-2020,,synthetic_background
807,36.87416754186331,3.3625236212377105,0,9,14-04-2020,,synthetic_background
808,38.846214796840805,1.8647856651040275,0,9,14-04-2020,,synthetic_background
809,38.72444444,4.556388889,1,10,21-04-2020,25-04-2020,fao_hopper
810,38.72444444,4.556111111,1,10,21-04-2020,25-04-2020,fao_hopper
811,38.13888889,4.884444444,1,10,21-04-2020,26-04-2020,fao_hopper
812,38.72666667,4.559444444,1,10,21-04-2020,26-04-2020,fao_hopper
813,37.58277778,0.348333333,1,10,21-04-2020,23-04-2020,fao_hopper
814,37.23083333,1.958611111,1,10,21-04-2020,27-04-2020,fao_band
815,37.54916667,0.452777778,1,10,21-04-2020,27-04-2020,fao_band
816,37.1,5.15,1,10,21-04-2020,22-04-2020,fao_band
817,38.65805556,4.496388889,1,10,21-04-2020,25-04-2020,fao_band
818,37.53333333,0.4,1,10,21-04-2020,22-04-2020,fao_band
819,36.34817658691525,3.95073229,0,10,21-04-2020,,synthetic_background
820,37.12676694889963,3.6766954893320496,0,10,21-04-2020,,synthetic_background
821,38.03847165756125,4.094778775,0,10,21-04-2020,,synthetic_background
822,38.865029987962814,3.823337636350249,0,10,21-04-2020,,synthetic_background
823,37.53883082323952,0.5170579730828859,0,10,21-04-2020,,synthetic_background
824,37.23849564410805,2.9555453956003803,0,10,21-04-2020,,synthetic_background
825,36.23285006,2.4459981572880647,0,10,21-04-2020,,synthetic_background
826,36.942314901693244,4.623304940198738,0,10,21-04-2020,,synthetic_background
827,37.803059339153634,2.5041490178433126,0,10,21-04-2020,,synthetic_background
828,37.00525038577725,0.15026664369556486,0,10,21-04-2020,,synthetic_background
