row_id,X,Y,Presence,Week,WeekStart,ObsDate,Source
706,37.187917545104,0.1585460901771787,0,8,2020-04-07,,synthetic_background
707,37.516724473903864,2.833090634470377,0,8,2020-04-07,,synthetic_background
708,37.49554389681263,1.6327853730116435,0,8,2020-04-07,,synthetic_background
709,37.052752675045724,1.2977058392229208,0,8,2020-04-07,,synthetic_background
710,38.62809523881927,4.882725741770677,0,8,2020-04-07,,synthetic_background
711,38.7858514796089,1.0285840927429744,0,8,2020-04-07,,synthetic_background
712,37.07619833760096,0.7437095658274575,0,8,2020-04-07,,synthetic_background
713,38.47249730167366,3.398188085859597,0,8,2020-04-07,,synthetic_background
714,38.49477811722673,2.6052447223610304,0,8,2020-04-07,,synthetic_background
715,38.185922087578234,4.108428529553733,0,8,2020-04-07,,synthetic_background
716,36.69501489744185,3.3529680053371194,0,8,2020-04-07,,synthetic_background
717,37.8948692261202,3.3719199111414393,0,8,2020-04-07,,synthetic_background
718,37.65173832170323,4.119312445738521,0,8,2020-04-07,,synthetic_background
719,38.47800145264104,4.81286685012386,0,8,2020-04-07,,synthetic_background
720,37.550434102688996,0.582473350418405,0,8,2020-04-07,,synthetic_background
721,38.882425054608234,0.5343084268206497,0,8,2020-04-07,,synthetic_background
722,37.23019962232072,1.954701073449645,0,8,2020-04-07,,synthetic_background
723,36.9611152827167,4.415514195560548,0,8,2020-04-07,,synthetic_background
724,36.73417174122691,5.409911714464191,0,8,2020-04-07,,synthetic_background
725,37.35784693913005,3.5247373022188246,0,8,2020-04-07,,synthetic_background
726,37.37069264122715,5.475183927185655,0,8,2020-04-07,,synthetic_background
727,37.20105831495231,2.7492329214109184,0,8,2020-04-07,,synthetic_background
728,36.46904102454377,2.4207789483428024,0,8,2020-04-07,,synthetic_background
729,38.09881540921046,1.0836554080851273,0,8,2020-04-07,,synthetic_background
730,36.378380472843055,4.961111910368708,0,8,2020-04-07,,synthetic_background
731,36.968316706401204,4.625799283534084,0,8,2020-04-07,,synthetic_background
732,38.05161644239003,4.440724436150817,0,8,2020-04-07,,synthetic_background
733,38.51215618415661,3.155255003761804,0,8,2020-04-07,,synthetic_background
734,38.68818281756259,2.9773484366395815,0,8,2020-04-07,,synthetic_background
735,38.24797551544336,0.4076968891983135,0,8,2020-04-07,,synthetic_background
736,38.28588435932456,0.8429731159858642,0,8,2020-04-07,,synthetic_background
737,37.62106767194499,1.6914512588150967,0,8,2020-04-07,,synthetic_background
738,36.88724140397878,2.518688460159371,0,8,2020-04-07,,synthetic_background
739,38.63677008599809,4.850877191759022,0,8,2020-04-07,,synthetic_background
740,37.35319100907287,1.8083445158649356,0,8,2020-04-07,,synthetic_background
741,37.51465995312009,4.286131421780355,0,8,2020-04-07,,synthetic_background
742,36.420108429416295,1.6227872924685274,0,8,2020-04-07,,synthetic_background
743,37.57437289360383,4.54938300451122,0,8,2020-04-07,,synthetic_background
744,38.50325568857994,2.1203273597745356,0,8,2020-04-07,,synthetic_background
745,37.925607691469054,4.056647732783524,0,8,2020-04-07,,synthetic_background
746,37.05914733080229,0.3651809533567185,0,8,2020-04-07,,synthetic_background
747,36.99080431131361,5.888206654572205,0,8,2020-04-07,,synthetic_background
748,36.33890124943516,3.178885911593845,0,8,2020-04-07,,synthetic_background
749,36.977868532871575,3.902282482446374,0,8,2020-04-07,,synthetic_background
750,38.872396075149105,3.167816087199502,0,8,2020-04-07,,synthetic_background
751,38.415567445673865,1.2016683376075123,0,8,2020-04-07,,synthetic_background
752,38.47196663882158,3.4663062896836756,0,8,2020-04-07,,synthetic_background
753,38.833792443150124,0.32059187898265606,0,8,2020-04-07,,synthetic_background
754,37.46474190295729,4.648664210120477,0,8,2020-04-07,,synthetic_background
755,36.118834347571806,5.963307034348229,0,8,2020-04-07,,synthetic_background
756,37.95292935572183,1.6761814830469663,0,8,2020-04-07,,synthetic_background
757,38.681803290170386,0.5032717880548199,0,8,2020-04-07,,synthetic_background
758,36.782943517566686,4.31271284513141,0,8,2020-04-07,,synthetic_background
759,37.239289865671445,5.9278386890880315,0,8,2020-04-07,,synthetic_background
760,36.63974147687634,5.708066673620579,0,8,2020-04-07,,synthetic_background
761,38.073050074339896,1.968002463456242,0,8,2020-04-07,,synthetic_background
762,36.34231702585736,2.252347871319344,0,8,2020-04-07,,synthetic_background
763,38.31227816824916,3.6205722535755767,0,8,2020-04-07,,synthetic_background
764,36.88295788641712,3.425823009954672,0,8,2020-04-07,,synthetic_background
765,38.63372170004669,2.068550304860093,0,8,2020-04-07,,synthetic_background
766,38.95882514062259,1.7085357043073803,0,8,2020-04-07,,synthetic_background
767,38.454521756133936,0.5529784991801512,0,8,2020-04-07,,synthetic_background
768,36.25827153590747,5.1198553958389645,0,8,2020-04-07,,synthetic_background
769,38.08256363332519,0.697230490806275,0,8,2020-04-07,,synthetic_background
770,36.396113891745586,2.1841933817174013,0,8,2020-04-07,,synthetic_background
771,38.451851466989986,0.1589943844759687,0,8,2020-04-07,,synthetic_background
772,36.81346404527082,0.23721109587775913,0,8,2020-04-07,,synthetic_background
773,37.04616836520604,2.953457410673619,0,8,2020-04-07,,synthetic_background
774,38.814623878547685,1.5940899414999021,0,8,2020-04-07,,synthetic_background
775,37.18219790495727,1.8981138056583347,0,8,2020-04-07,,synthetic_background
776,36.54894981153114,3.609593636099529,0,8,2020-04-07,,synthetic_background
777,37.66403316216592,0.8229826333557813,0,8,2020-04-07,,synthetic_background
778,36.79144293079795,3.426546544313574,0,8,2020-04-07,,synthetic_background
779,38.102140253905496,1.6969466875418082,0,8,2020-04-07,,synthetic_background
780,36.89916304548891,1.6528781931806076,0,8,2020-04-07,,synthetic_background
781,36.15740126352487,1.733032982777736,0,8,2020-04-07,,synthetic_background
782,38.16134816108306,3.4162164474895267,0,8,2020-04-07,,synthetic_background
783,37.631268951715676,3.025064873870585,0,8,2020-04-07,,synthetic_background
784,38.78695423675348,0.017121751720337697,0,8,2020-04-07,,synthetic_background
785,38.745875872734004,3.7809601403511053,0,8,2020-04-07,,synthetic_background
786,36.347542791595004,1.2182372099027214,0,8,2020-04-07,,synthetic_background
787,37.65046362233914,1.0240054012304547,0,8,2020-04-07,,synthetic_background
788,37.920911716633185,4.59028415181649,0,8,2020-04-07,,synthetic_background
789,38.43529804285042,2.4572167175384374,0,8,2020-04-07,,synthetic_background
790,36.16340421995145,5.081833559134676,0,8,2020-04-07,,synthetic_background
791,38.26773694838545,1.004340557937715,0,8,2020-04-07,,synthetic_background
792,38.296586400569055,3.8622531972136818,0,8,2020-04-07,,synthetic_background
793,38.52116259793657,2.857273247899081,0,8,2020-04-07,,synthetic_background
794,37.958599337150204,2.5279340363210254,0,8,2020-04-07,,synthetic_background
795,37.39925323408954,2.604635722890287,0,8,2020-04-07,,synthetic_background
796,37.334684302758,5.133271517608252,0,8,2020-04-07,,synthetic_background
797,36.96485001525893,3.511202375936282,0,8,2020-04-07,,synthetic_background
798,36.84513110150304,1.9677472689884872,0,8,2020-04-07,,synthetic_background
799,38.65161367386085,5.435218885520012,0,8,2020-04-07,,synthetic_background
800,37.75982082525187,1.1964187868913634,0,8,2020-04-07,,synthetic_background
801,36.578710088300944,4.5010503324437705,0,8,2020-04-07,,synthetic_background
802,37.27099558550587,1.0261353019701174,0,8,2020-04-07,,synthetic_background
803,37.6974750825192,5.733440878525576,0,8,2020-04-07,,synthetic_background
804,38.69718488780474,0.5088204099248881,0,8,2020-04-07,,synthetic_background
805,37.624080512617375,1.583996732501114,0,8,2020-04-07,,synthetic_background
806,38.23000530054,4.806756169379607,0,8,2020-04-07,,synthetic_background
807,38.89538037426415,3.6548121888003138,0,8,2020-04-07,,synthetic_background
808,36.353497983633524,4.1952955616081145,0,8,2020-04-07,,synthetic_background
809,37.43082075598856,1.012461195388607,0,8,2020-04-07,,synthetic_background
810,36.77747470947917,2.8095627419077225,0,8,2020-04-07,,synthetic_background
811,37.16678780396985,0.376419369391396,0,8,2020-04-07,,synthetic_background
812,36.04331300021859,1.478965072061353,0,8,2020-04-07,,synthetic_background
813,36.93196350073812,2.253695915726407,0,8,2020-04-07,,synthetic_background
814,37.49626881908696,3.3055434950967553,0,8,2020-04-07,,synthetic_background
815,38.6637568747308,3.7931883777267332,0,8,2020-04-07,,synthetic_background
816,36.15621402120753,2.4484069978190623,0,8,2020-04-07,,synthetic_background
817,36.70123314854024,3.2277980700973172,0,8,2020-04-07,,synthetic_background
818,36.50574264847606,3.9659155276540377,0,8,2020-04-07,,synthetic_background
819,37.76323358797744,2.5728321541945585,0,8,2020-04-07,,synthetic_background
820,38.186210483707804,4.677665448461735,0,8,2020-04-07,,synthetic_background
821,38.51029322788716,0.5546157855786618,0,8,2020-04-07,,synthetic_background
822,38.92015061815707,2.179960770562217,0,8,2020-04-07,,synthetic_background
823,36.56217171753471,1.2817007022442275,0,8,2020-04-07,,synthetic_background
824,37.59443538664766,4.614716620459142,0,8,2020-04-07,,synthetic_background
825,38.634624666383274,2.2708397718800946,0,8,2020-04-07,,synthetic_background
826,36.80584060474422,2.3939469262183684,0,8,2020-04-07,,synthetic_background
827,37.68785425473979,4.828114084498407,0,8,2020-04-07,,synthetic_background
828,37.15,0.233333333000076,1,9,2020-04-14,2020-04-15,fao_swarm
829,37.05,0.116666667000061,1,9,2020-04-14,2020-04-15,fao_swarm
830,36.9230555560001,2.24,1,9,2020-04-14,2020-04-14,fao_swarm
831,36.841388889,2.48722222200007,1,9,2020-04-14,2020-04-14,fao_swarm
832,37.022222222,0.870555556000056,1,9,2020-04-14,2020-04-14,fao_swarm
833,37.005,0.866666667000061,1,9,2020-04-14,2020-04-14,fao_swarm
834,37.5552777780001,0.774166667000031,1,9,2020-04-14,2020-04-14,fao_swarm
835,36.850833333,2.3025,1,9,2020-04-14,2020-04-14,fao_swarm
836,37.3172222220001,0.978888889000075,1,9,2020-04-14,2020-04-14,fao_swarm
837,37.3183333330001,0.979166667000072,1,9,2020-04-14,2020-04-14,fao_swarm
838,36.831944444,2.49166666700006,1,9,2020-04-14,2020-04-14,fao_swarm
839,37.278333333,0.359166667000068,1,9,2020-04-14,2020-04-14,fao_swarm
840,36.8602777780001,1.33555555600003,1,9,2020-04-14,2020-04-14,fao_swarm
841,37.400833333,1.00055555600005,1,9,2020-04-14,2020-04-15,fao_swarm
842,36.9841666670001,0.85138888900002,1,9,2020-04-14,2020-04-15,fao_swarm
843,37.397777778,1.00361111100005,1,9,2020-04-14,2020-04-15,fao_swarm
844,36.895277778,2.31388888900005,1,9,2020-04-14,2020-04-15,fao_swarm
845,36.9255555560001,2.24138888900006,1,9,2020-04-14,2020-04-15,fao_swarm
846,36.826111111,2.495,1,9,2020-04-14,2020-04-15,fao_swarm
847,37.4819444440001,0.496666667000056,1,9,2020-04-14,2020-04-15,fao_swarm
848,37.201666667,0.430277778000061,1,9,2020-04-14,2020-04-15,fao_swarm
849,36.839444444,0.556388889000061,1,9,2020-04-14,2020-04-15,fao_swarm
850,36.832222222,2.48611111100007,1,9,2020-04-14,2020-04-15,fao_swarm
851,37.005,0.866666667000061,1,9,2020-04-14,2020-04-15,fao_swarm
852,36.6666666670001,0.6,1,9,2020-04-14,2020-04-14,fao_swarm
853,36.6333333330001,1.26666666700004,1,9,2020-04-14,2020-04-14,fao_swarm
854,37.4833333330001,0.516666667000038,1,9,2020-04-14,2020-04-14,fao_swarm
855,37.583333333,0.933333333000064,1,9,2020-04-14,2020-04-14,fao_swarm
856,37.587777778,0.360555556000065,1,9,2020-04-14,2020-04-15,fao_swarm
857,37.266666667,5.65,1,9,2020-04-14,2020-04-15,fao_swarm
858,37.0,5.33333333300004,1,9,2020-04-14,2020-04-15,fao_swarm
859,36.783333333,5.65,1,9,2020-04-14,2020-04-15,fao_swarm
860,36.9166666670001,5.28333333300003,1,9,2020-04-14,2020-04-15,fao_swarm
861,36.9333333330001,5.41666666700007,1,9,2020-04-14,2020-04-15,fao_swarm
862,37.1333333330001,5.85,1,9,2020-04-14,2020-04-15,fao_swarm
863,37.016666667,5.58333333300004,1,9,2020-04-14,2020-04-16,fao_swarm
864,37.1333333330001,5.08333333300004,1,9,2020-04-14,2020-04-16,fao_swarm
865,36.9,5.61666666700006,1,9,2020-04-14,2020-04-16,fao_swarm
866,36.8666666670001,5.76666666700004,1,9,2020-04-14,2020-04-16,fao_swarm
867,36.783333333,5.46666666700003,1,9,2020-04-14,2020-04-16,fao_swarm
868,36.766666667,5.43333333300006,1,9,2020-04-14,2020-04-16,fao_swarm
869,36.9166666670001,5.28333333300003,1,9,2020-04-14,2020-04-16,fao_swarm
870,37.016666667,5.31666666700005,1,9,2020-04-14,2020-04-16,fao_swarm
871,37.266666667,5.13333333300005,1,9,2020-04-14,2020-04-16,fao_swarm
872,37.3,5.13333333300005,1,9,2020-04-14,2020-04-16,fao_swarm
873,37.05,5.11666666700006,1,9,2020-04-14,2020-04-16,fao_swarm
874,37.05,5.58333333300004,1,9,2020-04-14,2020-04-16,fao_swarm
875,36.85,5.61666666700006,1,9,2020-04-14,2020-04-16,fao_swarm
876,36.75,5.46666666700003,1,9,2020-04-14,2020-04-16,fao_swarm
877,37.4166666670001,5.83333333300004,1,9,2020-04-14,2020-04-17,fao_swarm
878,36.8833333330001,5.56666666700005,1,9,2020-04-14,2020-04-17,fao_swarm
879,36.8833333330001,5.25,1,9,2020-04-14,2020-04-17,fao_swarm
880,36.533333333,5.8,1,9,2020-04-14,2020-04-17,fao_swarm
881,37.016666667,5.75,1,9,2020-04-14,2020-04-17,fao_swarm
882,37.266666667,5.65,1,9,2020-04-14,2020-04-17,fao_swarm
883,36.766666667,5.46666666700003,1,9,2020-04-14,2020-04-17,fao_swarm
884,37.966666667,5.68333333300006,1,9,2020-04-14,2020-04-18,fao_swarm
885,36.9166666670001,5.66666666700007,1,9,2020-04-14,2020-04-18,fao_swarm
886,36.8833333330001,5.61666666700006,1,9,2020-04-14,2020-04-18,fao_swarm
887,36.65,0.433333333000064,1,9,2020-04-14,2020-04-16,fao_swarm
888,36.583333333,0.683333333000064,1,9,2020-04-14,2020-04-16,fao_swarm
889,36.6,0.716666667000027,1,9,2020-04-14,2020-04-16,fao_swarm
890,36.966666667,0.633333333000053,1,9,2020-04-14,2020-04-17,fao_swarm
891,37.016666667,0.583333333000041,1,9,2020-04-14,2020-04-17,fao_swarm
892,37.016666667,0.45,1,9,2020-04-14,2020-04-17,fao_swarm
893,37.316666667,0.416666667000072,1,9,2020-04-14,2020-04-17,fao_swarm
894,37.283333333,0.45,1,9,2020-04-14,2020-04-17,fao_swarm
895,37.516666667,0.433333333000064,1,9,2020-04-14,2020-04-17,fao_swarm
896,37.5,0.416666667000072,1,9,2020-04-14,2020-04-17,fao_swarm
897,36.6333333330001,1.11666666700006,1,9,2020-04-14,2020-04-17,fao_swarm
898,36.566666667,0.883333333000053,1,9,2020-04-14,2020-04-17,fao_swarm
899,36.716666667,2.75,1,9,2020-04-14,2020-04-17,fao_swarm
900,36.6166666670001,1.28333333300003,1,9,2020-04-14,2020-04-17,fao_swarm
901,36.6833333330001,1.05,1,9,2020-04-14,2020-04-17,fao_swarm
902,36.583333333,0.7,1,9,2020-04-14,2020-04-18,fao_swarm
903,37.1666666670001,0.383333333000053,1,9,2020-04-14,2020-04-18,fao_swarm
904,37.35,0.35,1,9,2020-04-14,2020-04-18,fao_swarm
905,37.005,0.865277778000063,1,9,2020-04-14,2020-04-16,fao_swarm
906,37.3144444440001,0.976111111000023,1,9,2020-04-14,2020-04-16,fao_swarm
907,36.825555556,2.48916666700006,1,9,2020-04-14,2020-04-16,fao_swarm
908,36.908333333,2.24333333300007,1,9,2020-04-14,2020-04-16,fao_swarm
909,37.3113888890001,0.98055555600007,1,9,2020-04-14,2020-04-16,fao_swarm
910,36.895277778,2.31388888900005,1,9,2020-04-14,2020-04-16,fao_swarm
911,36.653611111,1.05083333300007,1,9,2020-04-14,2020-04-16,fao_swarm
912,36.711111111,0.902777778000029,1,9,2020-04-14,2020-04-16,fao_swarm
913,36.473611111,0.855833333000021,1,9,2020-04-14,2020-04-16,fao_swarm
914,36.841388889,2.48722222200007,1,9,2020-04-14,2020-04-16,fao_swarm
915,37.0027777780001,0.871944444000064,1,9,2020-04-14,2020-04-16,fao_swarm
916,36.718611111,0.837222222000037,1,9,2020-04-14,2020-04-16,fao_swarm
917,36.842777778,2.48944444400007,1,9,2020-04-14,2020-04-16,fao_swarm
918,36.830555556,2.28361111100003,1,9,2020-04-14,2020-04-17,fao_swarm
919,36.825555556,2.48694444400007,1,9,2020-04-14,2020-04-18,fao_swarm
920,38.078888889,2.32722222200005,1,9,2020-04-14,2020-04-18,fao_swarm
921,36.5711111110001,0.855277778000072,1,9,2020-04-14,2020-04-18,fao_swarm
922,36.5583333330001,0.712777778000032,1,9,2020-04-14,2020-04-18,fao_swarm
923,36.763611111,0.946666667000045,1,9,2020-04-14,2020-04-16,fao_swarm
924,36.645,5.66861111100008,1,9,2020-04-14,2020-04-18,fao_swarm
925,36.7494444440001,5.49027777800006,1,9,2020-04-14,2020-04-18,fao_swarm
926,36.7458333330001,5.4975,1,9,2020-04-14,2020-04-18,fao_swarm
927,36.960555556,5.40722222200003,1,9,2020-04-14,2020-04-18,fao_swarm
928,37.15,5.66666666700007,1,9,2020-04-14,2020-04-20,fao_swarm
929,36.65,1.28333333300003,1,9,2020-04-14,2020-04-19,fao_swarm
930,36.6166666670001,1.18333333300006,1,9,2020-04-14,2020-04-19,fao_swarm
931,36.516666667,2.18333333300006,1,9,2020-04-14,2020-04-19,fao_swarm
932,36.566666667,1.86666666700006,1,9,2020-04-14,2020-04-19,fao_swarm
933,36.566666667,0.666666667000072,1,9,2020-04-14,2020-04-20,fao_swarm
934,36.966666667,0.833333333000041,1,9,2020-04-14,2020-04-20,fao_swarm
935,37.4,3.55,1,9,2020-04-14,2020-04-20,fao_swarm
936,37.1666666670001,0.2,1,9,2020-04-14,2020-04-20,fao_swarm
937,36.9333333330001,1.78333333300003,1,9,2020-04-14,2020-04-20,fao_swarm
938,36.55,0.733333333000076,1,9,2020-04-14,2020-04-20,fao_swarm
939,36.55,0.716666667000027,1,9,2020-04-14,2020-04-20,fao_swarm
940,36.9827777780001,0.621666667000056,1,9,2020-04-14,2020-04-19,fao_swarm
941,37.2333333330001,1.38333333300005,1,9,2020-04-14,2020-04-19,fao_swarm
942,36.8080555560001,5.34444444400003,1,9,2020-04-14,2020-04-14,fao_swarm
943,37.006666667,5.3575,1,9,2020-04-14,2020-04-14,fao_swarm
944,36.826944444,5.36833333300007,1,9,2020-04-14,2020-04-14,fao_swarm
945,36.7522222220001,5.48166666700007,1,9,2020-04-14,2020-04-15,fao_swarm
946,36.8602777780001,1.33555555600003,1,9,2020-04-14,2020-04-15,fao_adult
947,37.0575,5.345,1,9,2020-04-14,2020-04-16,fao_adult
948,38.52985147103227,2.028700559473911,0,9,2020-04-14,,synthetic_background
949,37.0475512466179,4.251913939698865,0,9,2020-04-14,,synthetic_background
950,36.87934409093224,0.5422152609886004,0,9,2020-04-14,,synthetic_background
951,38.53582383022142,2.1624102000475416,0,9,2020-04-14,,synthetic_background
952,36.79669545396969,0.19900856365874087,0,9,2020-04-14,,synthetic_background
953,38.95989237479343,4.513112485803669,0,9,2020-04-14,,synthetic_background
954,36.280707756091374,3.8416187848351786,0,9,2020-04-14,,synthetic_background
955,36.93458044217948,4.798024502841885,0,9,2020-04-14,,synthetic_background
956,38.33199806624252,0.4029411068602926,0,9,2020-04-14,,synthetic_background
957,38.32260454355348,1.678313896926358,0,9,2020-04-14,,synthetic_background
958,36.31338511823151,4.718332015406013,0,9,2020-04-14,,synthetic_background
959,36.616948542295134,5.1515433534286235,0,9,2020-04-14,,synthetic_background
960,37.96525476110366,2.4576840240600255,0,9,2020-04-14,,synthetic_background
961,38.78216442337631,0.5795196761136019,0,9,2020-04-14,,synthetic_background
962,36.85454125339037,3.1753810928002375,0,9,2020-04-14,,synthetic_background
963,37.26154567319418,0.7410959013991176,0,9,2020-04-14,,synthetic_background
964,38.30968067394587,0.03573308736718217,0,9,2020-04-14,,synthetic_background
965,37.73916549069427,3.4280124394057823,0,9,2020-04-14,,synthetic_background
966,38.596356802253545,0.30964547402512066,0,9,2020-04-14,,synthetic_background
967,38.74835338743923,4.93077800322717,0,9,2020-04-14,,synthetic_background
968,38.40870962295998,3.892371006673265,0,9,2020-04-14,,synthetic_background
969,36.996616112347006,5.843624775015406,0,9,2020-04-14,,synthetic_background
970,38.55757841472774,2.7777543347856812,0,9,2020-04-14,,synthetic_background
971,38.63396816662477,1.1743449287189618,0,9,2020-04-14,,synthetic_background
972,38.67910755974363,4.036871143034565,0,9,2020-04-14,,synthetic_background
973,36.53389523955581,3.251975137968857,0,9,2020-04-14,,synthetic_background
974,38.248683695687475,2.0136307577919395,0,9,2020-04-14,,synthetic_background
975,38.032921506144994,1.2734015170539141,0,9,2020-04-14,,synthetic_background
976,37.63503273656798,2.6126914565374824,0,9,2020-04-14,,synthetic_background
977,37.021268067581275,2.8266146324973875,0,9,2020-04-14,,synthetic_background
978,37.56757506542689,0.9276909631082209,0,9,2020-04-14,,synthetic_background
979,37.281338404417504,5.356052590342192,0,9,2020-04-14,,synthetic_background
980,36.51249085415612,3.3257388985304974,0,9,2020-04-14,,synthetic_background
981,38.38567666030174,2.8981758145080168,0,9,2020-04-14,,synthetic_background
982,38.105041860479936,4.2866589409912494,0,9,2020-04-14,,synthetic_background
983,37.64663844586664,2.5615428893619243,0,9,2020-04-14,,synthetic_background
984,38.31716197228224,0.8093694293564189,0,9,2020-04-14,,synthetic_background
985,36.86348965189737,0.04808059212948601,0,9,2020-04-14,,synthetic_background
986,37.93167731877072,0.5673986086230485,0,9,2020-04-14,,synthetic_background
987,36.6984318284777,4.349913329436075,0,9,2020-04-14,,synthetic_background
988,36.1821834758658,0.9434852068530626,0,9,2020-04-14,,synthetic_background
989,37.549716604986884,3.257441430025851,0,9,2020-04-14,,synthetic_background
990,38.90988603788157,4.329162664244768,0,9,2020-04-14,,synthetic_background
991,37.22644314104181,2.0827081785070707,0,9,2020-04-14,,synthetic_background
992,37.51552003038177,2.0922528749197857,0,9,2020-04-14,,synthetic_background
993,36.71821112042149,1.9995686697815194,0,9,2020-04-14,,synthetic_background
994,38.23051413354669,1.44646425903946,0,9,2020-04-14,,synthetic_background
995,37.5304590296673,3.788228626325939,0,9,2020-04-14,,synthetic_background
996,37.69805464292928,2.6471814329794023,0,9,2020-04-14,,synthetic_background
997,37.605750222162534,5.35926355870593,0,9,2020-04-14,,synthetic_background
998,37.73815278923358,5.05094248461996,0,9,2020-04-14,,synthetic_background
999,37.583578430980914,0.4097592904796401,0,9,2020-04-14,,synthetic_background
1000,36.912494127620015,5.559936116797562,0,9,2020-04-14,,synthetic_background
1001,38.75665978577034,4.507038641483265,0,9,2020-04-14,,synthetic_background
1002,37.00187433706611,3.48567429451887,0,9,2020-04-14,,synthetic_background
1003,36.48660911142545,1.3787371409296338,0,9,2020-04-14,,synthetic_background
1004,36.65700727902046,0.3544135105181998,0,9,2020-04-14,,synthetic_background
1005,36.47920844118471,4.05215207227266,0,9,2020-04-14,,synthetic_background
1006,38.175606190986585,3.649961095023885,0,9,2020-04-14,,synthetic_background
1007,37.640767540119164,0.7510982231577172,0,9,2020-04-14,,synthetic_background
1008,37.62805047835243,3.651346637487678,0,9,2020-04-14,,synthetic_background
1009,37.882956604112394,4.760771258118628,0,9,2020-04-14,,synthetic_background
1010,38.560054402189,3.516248768424206,0,9,2020-04-14,,synthetic_background
1011,37.26540636909583,3.4466204339129733,0,9,2020-04-14,,synthetic_background
1012,38.66055705004277,5.218587379152971,0,9,2020-04-14,,synthetic_background
1013,37.96513051008296,1.0456236125013956,0,9,2020-04-14,,synthetic_background
1014,36.010861305976924,2.1161844960391534,0,9,2020-04-14,,synthetic_background
1015,38.16446498343566,1.335701190086293,0,9,2020-04-14,,synthetic_background
1016,38.65781214288682,0.49674480985637204,0,9,2020-04-14,,synthetic_background
1017,38.28618205556467,2.7428664854337343,0,9,2020-04-14,,synthetic_background
1018,38.22832165702918,3.2452875779996635,0,9,2020-04-14,,synthetic_background
1019,37.45973320240088,0.8091032406592418,0,9,2020-04-14,,synthetic_background
1020,37.68233248341857,4.051332113917999,0,9,2020-04-14,,synthetic_background
1021,38.683948837814846,1.4614711700651728,0,9,2020-04-14,,synthetic_background
1022,38.771450909792364,3.270829935409389,0,9,2020-04-14,,synthetic_background
1023,37.57389656447462,1.643706017437358,0,9,2020-04-14,,synthetic_background
1024,36.62585952179751,3.4623020460019482,0,9,2020-04-14,,synthetic_background
1025,38.18026585954493,1.0907519222194784,0,9,2020-04-14,,synthetic_background
1026,36.688212723169634,3.8137644158482598,0,9,2020-04-14,,synthetic_background
1027,37.4403803271236,4.528422216235391,0,9,2020-04-14,,synthetic_background
1028,38.090103508141446,1.9585637250876768,0,9,2020-04-14,,synthetic_background
1029,36.820973007900626,2.923192854409432,0,9,2020-04-14,,synthetic_background
1030,38.81492635844067,4.217698623743594,0,9,2020-04-14,,synthetic_background
1031,36.92014453362096,3.393350633748815,0,9,2020-04-14,,synthetic_background
1032,37.283326593416305,3.351835464228131,0,9,2020-04-14,,synthetic_background
1033,37.42545300731098,4.341570385776431,0,9,2020-04-14,,synthetic_background
1034,37.50214076237444,1.0845854491905698,0,9,2020-04-14,,synthetic_background
1035,37.99269761851822,4.472657367013707,0,9,2020-04-14,,synthetic_background
1036,37.60211098477554,1.8253961294363599,0,9,2020-04-14,,synthetic_background
1037,38.18366038169485,0.718579172336014,0,9,2020-04-14,,synthetic_background
1038,37.53836973255962,3.2621185354855013,0,9,2020-04-14,,synthetic_background
1039,38.7743954741847,3.2441488158654987,0,9,2020-04-14,,synthetic_background
1040,37.093292747768494,1.1528347704340036,0,9,2020-04-14,,synthetic_background
1041,36.768490340939735,5.007545353245739,0,9,2020-04-14,,synthetic_background
1042,36.57591529431886,1.5312404707837268,0,9,2020-04-14,,synthetic_background
1043,36.319522635228296,1.6702414441872273,0,9,2020-04-14,,synthetic_background
1044,37.244070356463865,5.435113121107852,0,9,2020-04-14,,synthetic_background
1045,38.74297004888112,3.1492513571066167,0,9,2020-04-14,,synthetic_background
1046,37.07833494315412,0.6541895320527402,0,9,2020-04-14,,synthetic_background
1047,37.261806896790056,5.287512615161674,0,9,2020-04-14,,synthetic_background
1048,38.614551511137854,0.3635216993253898,0,9,2020-04-14,,synthetic_background
1049,38.64712198130373,1.7264603958965996,0,9,2020-04-14,,synthetic_background
1050,36.14977858523333,2.6741752328058226,0,9,2020-04-14,,synthetic_background
1051,37.177048622991514,1.8275293048590253,0,9,2020-04-14,,synthetic_background
1052,37.71206637857154,0.45149287784017367,0,9,2020-04-14,,synthetic_background
1053,38.95606209312599,1.3305354915272558,0,9,2020-04-14,,synthetic_background
1054,37.00183001954079,3.6710837506947693,0,9,2020-04-14,,synthetic_background
1055,36.45419250235475,3.509941064508317,0,9,2020-04-14,,synthetic_background
1056,38.449074300043314,2.6389618980145224,0,9,2020-04-14,,synthetic_background
1057,38.69502194563569,0.8691681041653241,0,9,2020-04-14,,synthetic_background
1058,37.678869906897674,4.562229273909618,0,9,2020-04-14,,synthetic_background
1059,36.805768421715285,3.3993854834872455,0,9,2020-04-14,,synthetic_background
1060,36.34985480877635,2.388531029466061,0,9,2020-04-14,,synthetic_background
1061,37.279221005218055,2.28387317730166,0,9,2020-04-14,,synthetic_background
1062,37.76488007478798,4.910833447213679,0,9,2020-04-14,,synthetic_background
1063,38.53021243323913,1.8231433269672044,0,9,2020-04-14,,synthetic_background
1064,38.868760519808035,3.1060140280549637,0,9,2020-04-14,,synthetic_background
1065,36.23685811180533,2.248130316767179,0,9,2020-04-14,,synthetic_background
