row_id,Precip_T45,Precip,Temp,SoilTemp_T30,SoilTemp_T15
877,0.018436298,0.0346639,296.7905492,295.3272196,295.749212
878,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
879,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
880,0.098099873,0.108444332,294.7119684,294.4090013,294.7226875
881,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765
882,0.005243018,0.009049996,293.119922,293.6884121,294.2671211
883,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
884,0.04344523,0.044696688,294.3878256,295.0592454,295.5292576
885,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
886,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
887,0.031932354,0.02268882,291.362511,293.0804585,293.2805922
888,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
889,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
890,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
891,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
892,0.020640507,0.020685851,292.0499079,293.3870178,293.5968086
893,0.017406568,0.01524125,294.1672853,296.4608296,296.719454
894,0.017406568,0.01524125,294.1672853,296.4608296,296.719454
895,0.014246613,0.012079998,295.8194229,298.3304368,298.509097
896,0.014246613,0.012079998,295.8194229,298.3304368,298.509097
897,0.022942752,0.052484407,290.7217341,292.3804857,292.0761272
898,0.029509336,0.056461795,291.6382434,292.8466912,292.603064
899,0.000969082,0.029031529,303.006695,305.440566,305.9915406
900,0.009680912,0.031333565,291.5925728,293.7117682,293.4193726
901,0.022245735,0.041208162,292.0981989,292.9787875,292.7660848
902,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
903,0.019203916,0.018517479,292.3032933,293.934788,294.0963854
904,0.032672405,0.025003671,292.0854439,293.4308817,293.4932279
905,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
906,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
907,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
908,0.003292203,0.060948997,295.9967612,299.9850104,299.4386814
909,0.018680751,0.036037578,294.7871149,296.2897305,296.3825182
910,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
911,0.016915113,0.029526397,291.5389433,292.7240838,292.525373
912,0.021956235,0.03298062,292.0889053,293.0395243,292.8815905
913,0.029056206,0.049709081,292.0999404,293.7471361,293.470105
914,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
915,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
916,0.019931093,0.023021176,292.0309246,293.3621534,293.5032593
917,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
918,0.002655536,0.054995715,296.8350424,302.8251959,302.8686402
919,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
920,0.007850468,0.025970458,297.9934951,299.4342834,299.8914375
921,0.029509336,0.056461795,291.6382434,292.8466912,292.603064
922,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
923,0.014887616,0.016104474,291.8632597,292.9474127,292.9402765
924,0.076963723,0.105052247,293.2696887,293.3451341,293.5763442
925,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
926,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
927,0.002336592,0.017505377,300.52232,299.2614752,299.9451539
928,0.004002869,0.005203515,296.3779244,296.2127122,296.7748468
929,0.009680912,0.031333565,291.5925728,293.7117682,293.4193726
930,0.01524891,0.037230357,290.1210016,292.2099453,291.9033787
931,0.001068652,0.013916089,303.7448081,308.6781202,307.9711955
932,0.003914833,0.028643771,298.9147299,303.5710944,303.5712715
933,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
934,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
935,0.000397101,0.105650529,301.3847766,304.8335076,303.1914266
936,0.042194471,0.036509573,290.1953723,291.6977491,291.6474433
937,0.009006232,0.067033707,295.0825251,297.3822977,296.9980401
938,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
939,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
940,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
941,0.010842651,0.019400685,295.7232749,297.733768,297.9147882
942,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996
943,0.002336592,0.017505377,300.52232,299.2614752,299.9451539
944,0.0058925,0.01030071,299.7732098,301.6878207,301.8233168
945,0.006449625,0.016350641,300.4498916,300.5355258,300.7486532
946,0.005393833,0.009059935,296.2522354,298.7642205,298.5532647
947,0.003801048,0.032595678,300.7084474,299.5341044,300.0336358
948,0.003525779,0.042994394,300.5355253,303.2723693,303.6299466
949,0.002375066,0.034882396,299.3146594,302.1630649,301.7405911
950,0.017831937,0.019559561,292.8456219,294.0917053,294.1929132
951,0.003331989,0.041174337,300.2064454,302.3693963,302.9280369
952,0.019399807,0.013616963,291.2116592,292.6030334,292.8786933
953,0.00093773,0.005527943,297.5227757,301.063347,302.0634644
954,0.000923395,0.009176328,303.4162111,306.9721632,306.0092923
955,0.003546089,0.018742576,302.6472169,304.6289774,304.7761163
956,0.014962539,0.027687966,298.6738445,300.2147359,300.295615
957,0.003822789,0.02610594,300.9694446,303.9765794,304.44976
958,0.00214614,0.008613884,301.6174046,303.7185607,303.5830499
959,0.041685,0.05488637,295.752078,296.2942877,296.4193238
960,0.00811936,0.036225154,298.3989368,301.9414177,302.9474542
961,0.005001366,0.025097653,300.6117948,303.9363288,304.2330662
962,0.000347719,0.047693907,302.3035158,305.804113,307.2651246
963,0.016406268,0.030927389,297.0436633,299.2991814,299.3379327
964,0.01606594,0.032582908,299.6622343,301.3920525,301.3159167
965,0.001029536,0.082147016,296.782856,300.2945156,299.6286228
966,0.016876876,0.057985663,299.345101,300.9285597,301.0708157
967,0.002377913,0.010983064,295.295177,297.2662496,298.7707995
968,0.001511365,0.026584386,295.0138565,297.3685336,298.4833863
969,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701
970,0.001109555,0.020969539,300.2103463,303.309419,303.8857409
971,0.003095165,0.026273742,300.793978,303.4452752,304.1063626
972,0.00167501,0.017047673,295.5163575,297.3665805,298.7665243
973,0.001105338,0.028937309,301.4341798,305.3559956,306.2582723
974,0.00437209,0.020479678,300.3395346,303.459495,304.1560914
975,0.010886923,0.030776381,299.3665963,302.2347229,302.7625312
976,0.004981086,0.032214581,301.4849665,304.9069071,305.7127645
977,0.001566112,0.031331017,299.1899687,304.2592617,304.5247545
978,0.013099685,0.023041426,297.5595487,300.02123,300.2558201
979,0.003236756,0.019486605,295.1971898,296.1910868,296.7629761
980,0.001105338,0.028937309,301.4341798,305.3559956,306.2582723
981,0.000560403,0.023949101,300.493072,304.0953565,304.8444486
982,0.001768351,0.026078149,294.8455785,298.1124898,299.2398316
983,0.004981086,0.032214581,301.4849665,304.9069071,305.7127645
984,0.005828992,0.02061282,300.3031143,303.2586866,303.7468954
985,0.046519399,0.019002556,290.2357749,290.9553663,291.2072361
986,0.020574108,0.038654342,297.401861,298.8895894,298.9657539
987,0.002208069,0.006910428,302.3056316,307.3441901,305.8634698
988,0.015207246,0.009730249,297.0504233,299.0258307,299.0486858
989,0.000933796,0.084716468,298.913124,302.6194776,301.8741252
990,0.000853822,0.007380649,296.1238066,299.512365,300.6351115
991,0.002515614,0.007674634,299.6949925,304.800771,304.9464939
992,0.003292889,0.026839568,300.5067004,304.05248,304.8296699
993,0.004353076,0.049578353,297.578863,302.5865892,301.8875638
994,0.00573273,0.018893733,300.9633248,304.1804911,304.7905857
995,0.000307948,0.055566936,300.7937339,304.7682081,304.612043
996,0.00623183,0.033268302,301.4237035,305.0377014,305.8686999
997,0.001880631,0.005754679,299.3549101,298.6901102,299.1704197
998,0.000582397,0.006877556,298.7869847,301.6449713,302.1947252
999,0.01422821,0.014771669,295.8925728,298.0655388,298.2316936
1000,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
1001,0.001017034,0.005469426,296.7863391,299.7659457,301.0692749
1002,0.000286847,0.0755167,301.7213977,304.8493821,304.4885838
1003,0.006384045,0.025145008,297.1002009,300.1882059,299.8133939
1004,0.026979551,0.020225763,291.5481284,293.0532721,293.2631714
1005,0.002619073,0.027616917,302.2723526,305.6535651,305.5253676
1006,0.000535518,0.046551361,298.2048884,300.5268181,300.7084622
1007,0.011616036,0.022113665,297.4752822,299.8121317,300.0496352
1008,0.000504747,0.069915666,300.1821453,303.8953023,303.2985393
1009,0.001718909,0.033937319,296.1824274,298.0833014,298.551393
1010,0.000288978,0.020613312,298.9971138,301.0836432,301.7836467
1011,0.000359878,0.099632516,301.6906523,305.1536031,303.8021797
1012,0.000638828,0.003556608,298.1009279,300.4022847,300.8761543
1013,0.008563086,0.030052542,299.2397625,301.5861389,301.7507582
1014,0.002149195,0.002349197,303.1512317,308.7934522,306.5717109
1015,0.005864844,0.01634483,300.8775175,304.0732808,304.7479696
1016,0.008383513,0.037047311,300.1589357,302.9141554,303.1857029
1017,0.001317799,0.022607058,300.0541831,303.3545851,304.3320571
1018,0.000139982,0.026470005,299.6869033,303.2817606,304.4985501
1019,0.015188903,0.029098078,296.3560819,298.2063971,298.3182658
1020,0.000776097,0.056205317,299.033328,302.1676493,301.7797459
1021,0.003705099,0.037371977,301.1460559,303.820248,304.2546048
1022,0.000214845,0.014184638,299.4298721,302.7409349,303.3056085
1023,0.0049299,0.020307585,298.9145835,302.4868442,302.5533298
1024,0.001192317,0.045029312,300.5382977,304.0968268,304.5336304
1025,0.006290257,0.019545703,300.443544,303.7504184,304.2486695
1026,0.000779897,0.045072987,300.8323949,304.2687669,304.0225519
1027,0.000698179,0.01631093,299.0827964,302.6385532,303.2879327
1028,0.00508067,0.019157722,300.2920303,303.3987854,304.1030206
1029,0.00140366,0.04093933,301.7377334,305.9933275,306.6240655
1030,0.001153484,0.01001346,295.3700685,298.2510749,299.6125367
1031,0.000317589,0.062301844,301.7574817,305.0631897,305.5496243
1032,0.000359878,0.099632516,301.6906523,305.1536031,303.8021797
1033,0.000446618,0.026711106,299.4899198,303.3444831,303.4706747
1034,0.017054215,0.030976995,298.0710233,299.3926927,299.6298706
1035,0.001405761,0.032404646,296.5642851,299.2522956,300.0126886
1036,0.00347054,0.024196401,299.7964682,302.8253913,302.8618097
1037,0.007554069,0.022979259,299.3830134,301.7502285,301.9752211
1038,0.000682846,0.096734702,300.9018447,304.5995503,303.5061185
1039,0.000130996,0.012843012,299.9530871,303.2163201,303.7189006
1040,0.012363032,0.02233073,296.5692872,298.4057786,298.5996352
1041,0.003398672,0.010483994,301.4082467,303.6995232,303.5451701
1042,0.004257247,0.023300558,296.596159,300.3345818,300.1877266
1043,0.000589877,0.001992836,304.0771431,309.7396762,308.05448
1044,0.003815577,0.022829293,296.5753094,296.5274312,296.9665948
1045,0.000384018,0.014992818,299.9861763,303.0205898,303.587949
1046,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1047,0.00249964,0.021653771,296.0680828,297.0728576,297.5677179
1048,0.012581304,0.050816967,299.3510092,301.069738,301.230679
1049,0.003972575,0.043801426,300.8486329,303.1968214,303.4064169
1050,0.002756477,0.00279434,303.4548395,308.0101298,307.3870864
1051,0.005992085,0.015975072,295.9311253,299.5871805,299.7499173
1052,0.012409806,0.019253775,297.169374,299.182862,299.3406291
1053,0.003988803,0.035294741,301.3357098,303.4279412,304.0604859
1054,0.000369728,0.066633611,301.1143881,304.9607862,304.5460979
1055,0.001131892,0.036622822,301.1537273,304.8255052,305.2654555
1056,0.002105758,0.023789122,299.9828018,303.1976569,303.9535197
1057,0.004043892,0.027197241,300.8639595,303.2526319,303.6642891
1058,0.000292286,0.020801558,297.9238066,300.9517964,301.7038724
1059,0.000496879,0.053891345,301.4134875,304.6938537,305.2703546
1060,0.000554368,0.010819241,301.7544326,307.8976298,307.3731378
1061,0.002638862,0.017746567,300.624425,305.144266,305.9376669
1062,0.00144513,0.020896211,297.5059951,298.1656636,299.0258342
1063,0.004043937,0.043438225,300.4921334,302.7472337,302.9271743
1064,0.000228346,0.018933638,299.8792862,303.0416836,303.5385349
1065,0.001185849,0.003740787,303.6144478,309.7730909,308.2722589
1066,0.003076211,0.014164656,301.9864964,305.996306,305.2633396
1067,0.003348753,0.02178651,300.833328,304.0503858,304.469454
1068,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1069,0.014905453,0.026927247,295.5072918,297.4155877,297.4947307
1070,0.014905453,0.026927247,295.5072918,297.4155877,297.4947307
1071,0.004794538,0.017905279,299.1209094,302.8472337,303.341291
1072,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1073,0.014905453,0.026927247,295.5072918,297.4155877,297.4947307
1074,0.014905453,0.026927247,295.5072918,297.4155877,297.4947307
1075,0.014905453,0.026927247,295.5072918,297.4155877,297.4947307
1076,0.001637206,0.01390697,301.5423992,306.2896219,306.8802233
1077,0.015990347,0.024806856,295.7380481,296.9421393,297.0416274
1078,0.001637206,0.01390697,301.5423992,306.2896219,306.8802233
1079,0.016196326,0.026974841,294.1932673,295.4924269,295.5768704
1080,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
1081,0.001665011,0.022792503,301.0792862,305.5172207,305.592094
1082,0.015188903,0.029098078,296.3560819,298.2063971,298.3182658
1083,0.013740614,0.024700239,296.5674209,298.405643,298.5722806
1084,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1085,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1086,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1087,0.010383472,0.019657,297.6378636,299.8465881,299.9948229
1088,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1089,0.007663205,0.012084081,293.8413738,296.0087029,295.825921
1090,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1091,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
1092,0.014992058,0.029560923,295.330458,297.4832146,297.4869236
1093,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1094,0.01422821,0.014771669,295.8925728,298.0655388,298.2316936
1095,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1096,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1097,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1098,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1099,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1100,0.003775954,0.017320737,295.538379,299.7035054,299.6594876
1101,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1102,0.011616036,0.022113665,297.4752822,299.8121317,300.0496352
1103,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
1104,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248
1105,0.001601562,0.041220322,300.3143936,305.703641,306.1797459
1106,0.016196326,0.026974841,294.1932673,295.4924269,295.5768704
1107,0.016652569,0.031667098,295.1337838,297.1494581,297.3008559
1108,0.016652569,0.031667098,295.1337838,297.1494581,297.3008559
1109,0.017495006,0.032496377,297.2391549,298.5770243,298.7325779
1110,0.017495006,0.032496377,297.2391549,298.5770243,298.7325779
1111,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
1112,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
1113,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1114,0.014246613,0.012079998,295.8194229,298.3304368,298.509097
1115,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1116,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1117,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1118,0.010352656,0.018528148,297.9556316,300.9732374,301.2631389
1119,0.004746109,0.009284123,296.6665529,301.374317,301.0870701
1120,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1121,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1122,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1123,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1124,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1125,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
1126,0.013475925,0.023660421,294.3115778,295.8702806,295.8779772
1127,0.000259876,0.065929576,301.609055,305.5059034,304.7079685
1128,0.015512109,0.024881407,293.5664769,294.8783481,294.8672187
1129,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
1130,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
1131,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
1132,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1133,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1134,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1135,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
1136,0.013521835,0.023402869,294.1963651,295.9902784,295.9727255
1137,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1138,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1139,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765
1140,0.008852214,0.015340626,295.7651314,295.321485,296.0864353
1141,0.008852214,0.015340626,295.7651314,295.321485,296.0864353
1142,0.009822384,0.015916943,296.8724502,295.5566901,296.1344279
1143,0.017633736,0.019134446,292.2432835,293.5004672,294.1305651
1144,0.000936583,0.008687421,300.3896974,302.5288635,302.6068943
1145,0.006542087,0.010454833,294.7501575,295.2008633,295.8231595
1146,0.008852214,0.015340626,295.7651314,295.321485,296.0864353
1147,0.006336749,0.012403204,295.1506078,295.8522956,296.5675877
1148,0.003801048,0.032595678,300.7084474,299.5341044,300.0336358
1149,0.006542087,0.010454833,294.7501575,295.2008633,295.8231595
1150,0.004002869,0.005203515,296.3779244,296.2127122,296.7748468
1151,0.00189969,0.001557022,296.1614368,298.248883,297.9010729
1152,0.006542087,0.010454833,294.7501575,295.2008633,295.8231595
1153,0.006542087,0.010454833,294.7501575,295.2008633,295.8231595
1154,0.001391068,0.001729994,299.8609919,299.4115024,299.7652765
1155,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701
1156,0.004972309,0.039477795,299.6931425,298.2217943,298.4673055
1157,0.003801048,0.032595678,300.7084474,299.5341044,300.0336358
1158,0.010204196,0.020831718,298.7128419,298.721013,298.8006986
1159,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
1160,0.044153318,0.084975361,293.9714682,293.6236226,293.8926745
1161,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
1162,0.002879262,0.008978515,297.5701227,296.0433763,296.5669312
1163,0.00079228,0.000912621,298.0351835,299.5202914,299.3397936
1164,0.002161384,0.004051655,299.6926596,298.0603359,298.6386434
1165,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701
1166,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
1167,0.004051879,0.008923291,293.6504125,294.5959859,295.1278253
1168,0.010204196,0.020831718,298.7128419,298.721013,298.8006986
1169,0.000752106,0.001128524,300.7130644,301.4233947,301.3350519
1170,0.004972309,0.039477795,299.6931425,298.2217943,298.4673055
1171,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435
1172,0.0058925,0.01030071,299.7732098,301.6878207,301.8233168
1173,0.002650902,0.001955538,297.7511232,298.7194776,298.7701701
1174,0.00403288,0.02015297,297.5498645,298.3914666,298.9842435
1175,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
1176,0.007370696,0.012209385,298.0816787,300.7733405,300.9244996
1177,0.019875988,0.03064613,296.8487794,295.9992302,296.3549792
1178,0.006542087,0.010454833,294.7501575,295.2008633,295.8231595
1179,0.00189969,0.001557022,296.1614368,298.248883,297.9010729
1180,0.003801048,0.032595678,300.7084474,299.5341044,300.0336358
1181,0.001058653,0.010415822,299.6897842,301.6578186,301.6632094
1182,0.004972309,0.039477795,299.6931425,298.2217943,298.4673055
1183,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1184,0.022942752,0.052484407,290.7217341,292.3804857,292.0761272
1185,0.009571865,0.017976641,297.6457467,298.82748,298.7064386
1186,0.012129545,0.01757349,297.1772842,299.8509392,300.0301799
1187,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
1188,0.015990347,0.024806856,295.7380481,296.9421393,297.0416274
1189,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248
1190,0.002260104,0.042067169,300.5326824,304.8396219,305.3637248
1191,0.002736241,0.050615891,298.4514975,303.3055942,303.5193618
1192,0.013475925,0.023660421,294.3115778,295.8702806,295.8779772
1193,0.023441851,0.016412347,294.8086481,296.4980855,296.7022936
1194,0.025561899,0.030501469,291.7344619,293.1299974,293.0432984
1195,0.003540769,0.014742836,296.7221952,301.5639275,301.4462552
1196,0.009571865,0.017976641,297.6457467,298.82748,298.7064386
1197,0.014246613,0.012079998,295.8194229,298.3304368,298.509097
1198,0.01510708,0.029620945,295.4061525,297.0670254,297.1234796
1199,0.015990347,0.024806856,295.7380481,296.9421393,297.0416274
1200,0.030536071,0.025830641,290.7227052,292.1888895,292.2540134
1201,0.004257247,0.023300558,296.596159,300.3345818,300.1877266
1202,0.001871854,0.043416961,300.6608996,305.7700093,306.1468954
1203,0.011702791,0.016581088,293.058583,294.6893398,294.7101766
1204,0.019480839,0.023168429,292.0112469,293.3085076,293.234276
1205,0.016915113,0.029526397,291.5389433,292.7240838,292.525373
1206,0.013803005,0.016490071,295.7839248,297.8484653,297.8812975
1207,0.015217975,0.023640692,296.819743,298.9888298,299.0130412
1208,0.004794538,0.017905279,299.1209094,302.8472337,303.341291
1209,0.003775954,0.017320737,295.538379,299.7035054,299.6594876
1210,0.007551819,0.012122824,298.4509767,301.6493333,301.464072
1211,0.007551819,0.012122824,298.4509767,301.6493333,301.464072
1212,0.014033616,0.022756173,293.8446182,295.2964362,295.3101007
1213,0.073572844,0.040636136,288.8508736,290.3336269,290.5567587
1214,0.007663205,0.012084081,293.8413738,296.0087029,295.825921
1215,0.000557393,0.0025153,303.6480524,309.5657613,307.802158
1216,0.000232905,0.024785369,300.4822267,303.6608188,304.5362671
1217,0.000530273,0.003399148,297.4582629,301.058692,301.4762682
1218,0.005485982,0.006920933,301.3003311,302.8567932,302.8107897
1219,0.002217814,0.006500392,299.1549318,298.0424431,298.5770332
1220,0.004720181,0.024620026,300.5154624,303.7055074,304.1678535
1221,0.015396893,0.040664374,298.9200522,300.3550245,300.3673272
1222,0.01367119,0.01567012,291.955675,293.2770297,293.2644247
1223,0.000621408,0.052689939,301.3292482,305.7437561,306.8482463
1224,0.0033115,0.028685301,301.0071941,303.6906256,304.2027656
1225,0.012270585,0.029190718,298.5916071,300.643219,300.7022339
1226,0.004981086,0.032214581,301.4849665,304.9069071,305.7127645
1227,0.003422678,0.003937914,301.9792482,305.7861226,304.4955282
1228,0.001574159,0.01642625,301.2104927,305.5530063,305.1860447
1229,0.005267024,0.03251861,300.623085,304.1503099,304.4777059
1230,0.002868801,0.014066025,302.3009387,306.6344299,305.4590916
1231,0.001462072,0.020721673,301.1864422,305.7468865,306.3643813
1232,0.004089505,0.034363537,297.7200522,297.5132385,297.8013008
1233,0.002881333,0.007102325,302.9141332,307.8372673,307.0065145
1234,0.001242071,0.024259373,300.8784289,305.2354661,306.40786
1235,0.002794206,0.009941935,296.9493654,299.4311801,299.8670723
1236,0.014149234,0.042638286,300.9177519,303.2740566,303.526686
1237,0.000734568,0.043349534,301.2054363,304.881039,306.0569486
1238,0.008644939,0.015719175,298.0656848,300.647288,300.8452841
1239,0.009977013,0.023149594,298.8423504,301.1830519,301.3659763
1240,0.011262,0.021880164,299.2632217,302.1932624,302.5615655
1241,0.009953931,0.042333543,299.3068469,301.2002773,301.5005412
1242,0.003215641,0.025864034,301.2419706,299.507607,299.7972426
1243,0.002515614,0.007674634,299.6949925,304.800771,304.9464939
1244,0.01330559,0.040412232,300.0793241,302.3607048,302.6723023
1245,0.005588487,0.022353917,299.223123,302.6660217,302.8678427
1246,0.006239936,0.008764743,299.7929852,302.0143887,301.5582072
1247,0.010056481,0.012060492,299.8396594,300.5582417,300.9355727
1248,0.007969231,0.047145902,299.65746,301.0683058,300.8419583
1249,0.003790259,0.025326296,300.2669272,303.5360304,304.2383776
1250,0.015188903,0.029098078,296.3560819,298.2063971,298.3182658
1251,0.001344577,0.018444895,300.9410049,304.6058275,304.3628947
1252,0.000218973,0.076215415,302.0973471,305.5673509,305.7189928
1253,0.009346187,0.027499496,298.7309138,300.9219624,301.0209243
1254,0.006664842,0.005870476,299.8125924,302.8002176,302.3475139
1255,0.008338705,0.009087234,298.2635472,300.9027404,300.5454956
1256,0.021591902,0.039895459,296.824897,298.0559251,298.1794149
1257,0.000372291,0.044584214,300.2164606,304.0002176,303.7536391
1258,0.001103997,0.024226963,301.5289552,305.7061042,307.29485
1259,0.005992085,0.015975072,295.9311253,299.5871805,299.7499173
1260,0.001160443,0.031879409,297.1332901,299.3445861,299.8686565
1261,0.002907336,0.02792102,300.3785429,303.4183654,303.3671319
1262,0.00508064,0.045664369,297.9540095,300.2131842,299.8330119
1263,0.001903594,0.03194794,300.5044652,304.5251634,306.4362563
1264,0.00225012,0.006507187,301.9767145,304.7756842,304.2010132
1265,0.025605202,0.027920767,291.0277237,292.3493496,292.4265558
1266,0.002329081,0.00698398,302.5498428,304.7497348,304.0214288
1267,0.001096845,0.03399752,301.5685982,305.5750278,306.7657051
1268,0.003546089,0.018742576,302.6472169,304.6289774,304.7761163
1269,0.000912055,0.030818447,297.392779,299.9099833,300.5781508
1270,0.008670107,0.008198812,297.9849773,300.9910651,300.651572
1271,0.000271872,0.029411926,299.3126358,302.4113884,303.3716187
1272,0.000911221,0.033145531,301.3013999,305.3053392,307.2724813
1273,0.033111721,0.041037991,297.9535863,297.9882331,298.3583754
1274,0.003441766,0.033089086,301.2669381,303.9939405,304.612732
1275,0.000842169,0.030609249,301.212473,305.328245,306.8802667
1276,0.000997916,0.035905822,300.9548504,304.78947,306.0688084
1277,0.000455633,0.038442179,299.5896811,303.0398281,303.0004815
1278,0.004321978,0.01691538,300.983404,304.1020623,304.853574
1279,0.000755072,0.08258827,299.5199708,303.1233622,302.0399835
1280,0.001631692,0.009232818,303.6023005,307.7713385,306.6301473
1281,0.003718689,0.01993291,298.938276,303.2107428,303.2085273
1282,0.0033115,0.028685301,301.0071941,303.6906256,304.2027656
1283,0.003307492,0.003019302,303.1975153,307.1751254,305.436712
1284,0.03823024,0.062375783,293.4162979,294.411676,294.2095527
1285,0.002674297,0.029220252,300.2697918,303.2271491,303.9794041
1286,0.006371319,0.014805078,295.799284,298.9459208,299.1010132
1287,0.001768351,0.026078149,294.8455785,298.1124898,299.2398316
1288,0.015941873,0.019736975,293.9827312,295.2908155,295.3010458
1289,0.00146465,0.012454077,301.2339248,305.3752502,305.0121081
1290,0.000682846,0.096734702,300.9018447,304.5995503,303.5061185
1291,0.002822116,0.008439332,303.0041234,306.485401,305.1053047
1292,0.000533506,0.041081338,301.6564888,305.3404412,307.0362671
1293,0.000535339,0.086636811,300.7959582,304.2706766,302.7765937
1294,0.013683513,0.045478909,301.0351238,304.3113667,304.6263008
1295,0.000682339,0.043258219,298.431695,301.037186,301.4277385
1296,0.00236404,0.035630851,300.4978517,303.60012,304.1958754
1297,0.008090928,0.023301362,300.0356501,303.0787767,303.5560588
1298,0.012581304,0.050816967,299.3510092,301.069738,301.230679
1299,0.000806555,0.007079854,302.5137968,303.8142747,303.84147
1300,0.000518665,0.008624419,302.7190702,308.3574496,307.8223945
1301,0.000500068,0.02097021,300.2273873,303.2817443,303.8192641
1302,0.00279659,0.029829904,301.7014704,305.3058112,305.3872708
1303,0.003759042,0.028377279,300.8715388,304.634457,305.5132637
1304,0.000921995,0.034545853,301.2349068,304.8144917,304.7986912
1305,0.030609369,0.055529415,295.6196453,296.7599453,296.6219713
1306,0.005733311,0.02181895,294.1025175,295.3310282,295.9596667
